CustomerID,TotalOrders,TotalSpend,AvgOrderValue,StdOrderValue,AvgQuantity,AvgUnitPrice,AvgItemsInCart,AvgCartFillRatio,AvgPricePerUnit,AvgItemValue,CouponUsageRate,WeekendOrderRate,HighValueOrderRate,FraudProxyRate,UniqueProducts,UniquePaymentMethods,AvgOrderMonth,AvgOrderDayOfWeek,RecencyDays,TenureDays,IsRepeatCustomer,TopProduct_Chair,TopProduct_Desk,TopProduct_Laptop,TopProduct_Other,TopProduct_Printer,TopProduct_Tablet,TopPayment_Cash,TopPayment_Credit Card,TopPayment_Debit Card,TopPayment_Gift Card,TopPayment_Online,TopReferral_Email,TopReferral_Facebook,TopReferral_Google,TopReferral_Instagram,TopReferral_Referral,Cluster
C86064,1,834.1200000000001,834.1200000000001,0.0,3.0,278.04,5.0,0.6,278.04,166.824,0.0,0.0,0.0,0.0,1,1,7.0,3.0,726,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1
C86266,1,1618.32,1618.32,0.0,4.0,404.58,5.0,0.8,404.58,323.664,1.0,0.0,0.0,0.0,1,1,7.0,2.0,342,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
C86374,1,1363.85,1363.85,0.0,5.0,272.77,7.0,0.714,272.77,194.836,1.0,0.0,0.0,0.0,1,1,9.0,2.0,664,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
C86408,1,84.28,84.28,0.0,4.0,21.07,4.0,1.0,21.07,21.07,1.0,0.0,0.0,0.0,1,1,2.0,4.0,865,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1
C86481,1,171.59,171.59,0.0,1.0,171.59,5.0,0.2,171.59,34.318,1.0,0.0,0.0,0.0,1,1,7.0,2.0,727,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C86524,1,732.46,732.46,0.0,2.0,366.23,2.0,1.0,366.23,366.23,1.0,0.0,0.0,0.0,1,1,11.0,2.0,594,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
C86762,1,2043.65,2043.65,0.0,5.0,408.73,10.0,0.5,408.73,204.365,1.0,0.0,0.0,0.0,1,1,10.0,4.0,256,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0
C86773,1,789.44,789.44,0.0,4.0,197.36,9.0,0.444,197.36,87.716,1.0,0.0,0.0,1.0,1,1,6.0,4.0,753,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1
C86864,1,92.72,92.72,0.0,2.0,46.36,4.0,0.5,46.36,23.18,1.0,0.0,0.0,1.0,1,1,4.0,4.0,74,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
C87011,1,101.16,101.16,0.0,4.0,25.29,8.0,0.5,25.29,12.645,0.0,1.0,0.0,0.0,1,1,2.0,5.0,864,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1
C87051,1,72.31,72.31,0.0,1.0,72.31,1.0,1.0,72.31,72.31,1.0,0.0,0.0,1.0,1,1,5.0,4.0,767,0,0,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,1
C87124,1,198.51,198.51,0.0,1.0,198.51,5.0,0.2,198.51,39.702,1.0,0.0,0.0,1.0,1,1,4.0,1.0,441,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,1
C87181,1,2619.16,2619.16,0.0,4.0,654.79,9.0,0.444,654.79,291.018,0.0,0.0,0.0,0.0,1,1,7.0,3.0,705,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0
C87216,1,1580.35,1580.35,0.0,5.0,316.07,10.0,0.5,316.07,158.035,0.0,1.0,0.0,1.0,1,1,3.0,5.0,836,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,0
C87281,1,3243.25,3243.25,0.0,5.0,648.65,7.0,0.714,648.65,463.321,0.0,0.0,1.0,0.0,1,1,1.0,0.0,519,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0
C87432,1,1208.2,1208.2,0.0,4.0,302.05,6.0,0.667,302.05,201.367,1.0,0.0,0.0,1.0,1,1,6.0,4.0,11,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C87448,1,450.07,450.07,0.0,1.0,450.07,6.0,0.167,450.07,75.012,1.0,0.0,0.0,0.0,1,1,6.0,2.0,755,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,1
C87524,1,625.0,625.0,0.0,1.0,625.0,5.0,0.2,625.0,125.0,1.0,0.0,0.0,1.0,1,1,1.0,3.0,159,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
C87529,1,987.64,987.64,0.0,4.0,246.91,8.0,0.5,246.91,123.455,1.0,0.0,0.0,0.0,1,1,6.0,0.0,22,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1
C87547,1,380.12,380.12,0.0,4.0,95.03,8.0,0.5,95.03,47.515,1.0,0.0,0.0,0.0,1,1,1.0,3.0,166,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1
C87687,1,1137.21,1137.21,0.0,3.0,379.07,3.0,1.0,379.07,379.07,1.0,0.0,0.0,0.0,1,1,12.0,0.0,568,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
C87764,1,206.82,206.82,0.0,2.0,103.41,2.0,1.0,103.41,103.41,1.0,0.0,0.0,0.0,1,1,2.0,0.0,491,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,1
C87777,1,816.64,816.64,0.0,2.0,408.32,3.0,0.667,408.32,272.213,1.0,0.0,0.0,0.0,1,1,10.0,1.0,266,0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
C87994,1,2392.76,2392.76,0.0,4.0,598.19,7.0,0.571,598.19,341.823,1.0,0.0,0.0,0.0,1,1,10.0,3.0,635,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,0
C87995,1,1925.92,1925.92,0.0,4.0,481.48,5.0,0.8,481.48,385.184,1.0,0.0,0.0,0.0,1,1,9.0,1.0,301,0,0,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0
C88029,1,3277.75,3277.75,0.0,5.0,655.55,5.0,1.0,655.55,655.55,0.0,1.0,1.0,0.0,1,1,6.0,5.0,17,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
C88036,1,1571.35,1571.35,0.0,5.0,314.27,6.0,0.833,314.27,261.892,1.0,1.0,0.0,1.0,1,1,1.0,6.0,891,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
C88075,1,2651.7,2651.7,0.0,5.0,530.34,9.0,0.556,530.34,294.633,1.0,0.0,0.0,0.0,1,1,3.0,0.0,477,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,0
C88174,1,18.2,18.2,0.0,1.0,18.2,4.0,0.25,18.2,4.55,1.0,0.0,0.0,0.0,1,1,12.0,4.0,550,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
C88205,1,3215.15,3215.15,0.0,5.0,643.03,5.0,1.0,643.03,643.03,1.0,0.0,1.0,1.0,1,1,6.0,2.0,377,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0
C88304,1,768.28,768.28,0.0,2.0,384.14,2.0,1.0,384.14,384.14,1.0,1.0,0.0,1.0,1,1,5.0,5.0,766,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
C88348,1,604.47,604.47,0.0,3.0,201.49,4.0,0.75,201.49,151.118,1.0,0.0,0.0,1.0,1,1,8.0,2.0,671,0,0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,1
C88370,1,279.9,279.9,0.0,2.0,139.95,5.0,0.4,139.95,55.98,0.0,0.0,0.0,1.0,1,1,4.0,0.0,813,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,1
C88371,1,1132.64,1132.64,0.0,4.0,283.16,6.0,0.667,283.16,188.773,0.0,0.0,0.0,0.0,1,1,12.0,2.0,188,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
C88463,1,2539.7,2539.7,0.0,5.0,507.94,9.0,0.556,507.94,282.189,0.0,0.0,0.0,1.0,1,1,2.0,3.0,866,0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
C88546,1,813.84,813.84,0.0,4.0,203.46,7.0,0.571,203.46,116.263,1.0,1.0,0.0,0.0,1,1,2.0,6.0,513,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,1
C88644,1,392.61,392.61,0.0,1.0,392.61,4.0,0.25,392.61,98.152,1.0,1.0,0.0,1.0,1,1,2.0,6.0,856,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1
C88645,1,1751.16,1751.16,0.0,3.0,583.72,5.0,0.6,583.72,350.232,1.0,0.0,0.0,0.0,1,1,3.0,3.0,474,0,0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,0
C88775,1,1989.05,1989.05,0.0,5.0,397.81,5.0,1.0,397.81,397.81,1.0,1.0,0.0,1.0,1,1,8.0,6.0,681,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,0
C88933,1,92.04,92.04,0.0,1.0,92.04,2.0,0.5,92.04,46.02,0.0,1.0,0.0,0.0,1,1,1.0,5.0,906,0,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,1
C88981,1,2445.04,2445.04,0.0,4.0,611.26,5.0,0.8,611.26,489.008,1.0,0.0,0.0,0.0,1,1,2.0,4.0,879,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0
C89336,1,92.79,92.79,0.0,1.0,92.79,3.0,0.333,92.79,30.93,1.0,0.0,0.0,0.0,1,1,3.0,2.0,832,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
C89559,1,662.84,662.84,0.0,2.0,331.42,6.0,0.333,331.42,110.473,1.0,1.0,0.0,0.0,1,1,4.0,5.0,815,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,1
C89592,1,2547.9,2547.9,0.0,5.0,509.58,6.0,0.833,509.58,424.65,1.0,0.0,0.0,0.0,1,1,10.0,2.0,622,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,0
C89674,1,1151.66,1151.66,0.0,2.0,575.83,3.0,0.667,575.83,383.887,1.0,1.0,0.0,0.0,1,1,1.0,5.0,164,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0
C89732,1,406.22,406.22,0.0,1.0,406.22,5.0,0.2,406.22,81.244,1.0,0.0,0.0,1.0,1,1,4.0,1.0,434,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
C89822,1,410.78,410.78,0.0,1.0,410.78,1.0,1.0,410.78,410.78,1.0,0.0,0.0,1.0,1,1,11.0,3.0,579,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
C89979,1,3170.0,3170.0,0.0,5.0,634.0,8.0,0.625,634.0,396.25,0.0,0.0,1.0,0.0,1,1,6.0,3.0,376,0,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0
C90110,1,418.36,418.36,0.0,1.0,418.36,5.0,0.2,418.36,83.672,1.0,1.0,0.0,0.0,1,1,6.0,5.0,10,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C90132,1,1304.65,1304.65,0.0,5.0,260.93,9.0,0.556,260.93,144.961,1.0,0.0,0.0,0.0,1,1,6.0,2.0,741,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,1
C90142,1,334.39,334.39,0.0,1.0,334.39,2.0,0.5,334.39,167.195,0.0,0.0,0.0,1.0,1,1,7.0,2.0,342,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
C90292,1,1105.28,1105.28,0.0,4.0,276.32,5.0,0.8,276.32,221.056,0.0,0.0,0.0,0.0,1,1,4.0,0.0,799,0,0,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,1
C90310,1,762.56,762.56,0.0,4.0,190.64,5.0,0.8,190.64,152.512,1.0,0.0,0.0,0.0,1,1,12.0,2.0,202,0,0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,1
C90318,1,1259.12,1259.12,0.0,2.0,629.56,5.0,0.4,629.56,251.824,1.0,0.0,0.0,1.0,1,1,2.0,1.0,147,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
C90348,1,899.0,899.0,0.0,4.0,224.75,7.0,0.571,224.75,128.429,1.0,0.0,0.0,0.0,1,1,3.0,1.0,462,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
C90350,1,367.34,367.34,0.0,2.0,183.67,6.0,0.333,183.67,61.223,1.0,0.0,0.0,1.0,1,1,5.0,4.0,774,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1
C90363,1,3044.55,3044.55,0.0,5.0,608.91,6.0,0.833,608.91,507.425,1.0,1.0,1.0,0.0,1,1,6.0,6.0,387,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
C90431,1,844.68,844.68,0.0,2.0,422.34,4.0,0.5,422.34,211.17,1.0,0.0,0.0,1.0,1,1,6.0,0.0,8,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,1
C90573,1,438.93,438.93,0.0,1.0,438.93,3.0,0.333,438.93,146.31,1.0,0.0,0.0,1.0,1,1,7.0,0.0,708,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1
C90595,1,391.45,391.45,0.0,5.0,78.29,5.0,1.0,78.29,78.29,1.0,0.0,0.0,0.0,1,1,3.0,4.0,109,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
C90612,1,1103.25,1103.25,0.0,3.0,367.75,7.0,0.429,367.75,157.607,1.0,0.0,0.0,0.0,1,1,1.0,0.0,519,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C90757,1,1979.36,1979.36,0.0,4.0,494.84,8.0,0.5,494.84,247.42,1.0,0.0,0.0,1.0,1,1,12.0,0.0,575,0,0,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,0
C90852,1,1725.03,1725.03,0.0,3.0,575.01,8.0,0.375,575.01,215.629,1.0,0.0,0.0,1.0,1,1,5.0,1.0,770,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0
C90898,1,1491.95,1491.95,0.0,5.0,298.39,7.0,0.714,298.39,213.136,1.0,1.0,0.0,1.0,1,1,8.0,6.0,331,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
C90993,1,153.12,153.12,0.0,4.0,38.28,4.0,1.0,38.28,38.28,1.0,1.0,0.0,1.0,1,1,6.0,5.0,388,0,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,1
C91029,1,2131.48,2131.48,0.0,4.0,532.87,9.0,0.444,532.87,236.831,1.0,0.0,0.0,0.0,1,1,1.0,2.0,545,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,0
C91099,1,1025.3,1025.3,0.0,2.0,512.65,5.0,0.4,512.65,205.06,1.0,0.0,0.0,0.0,1,1,11.0,2.0,237,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C91103,1,1023.44,1023.44,0.0,4.0,255.86,7.0,0.571,255.86,146.206,0.0,1.0,0.0,0.0,1,1,6.0,5.0,745,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C91123,1,1202.24,1202.24,0.0,4.0,300.56,9.0,0.444,300.56,133.582,1.0,1.0,0.0,1.0,1,1,4.0,5.0,66,0,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C91155,2,704.8199999999999,352.40999999999997,291.45527306947116,3.0,129.01,6.5,0.403,129.01,49.318,1.0,0.5,0.0,0.5,2,2,8.0,3.0,296,419,1,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,1
C91201,1,93.0,93.0,0.0,2.0,46.5,7.0,0.286,46.5,13.286,1.0,0.0,0.0,1.0,1,1,2.0,3.0,488,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
C91245,1,675.33,675.33,0.0,3.0,225.11,4.0,0.75,225.11,168.832,1.0,0.0,0.0,0.0,1,1,10.0,3.0,264,0,0,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,1
C91255,1,851.1,851.1,0.0,5.0,170.22,8.0,0.625,170.22,106.388,0.0,0.0,0.0,0.0,1,1,4.0,0.0,442,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,1
C91454,1,557.76,557.76,0.0,2.0,278.88,3.0,0.667,278.88,185.92,1.0,1.0,0.0,0.0,1,1,1.0,6.0,891,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1
C91486,1,268.32,268.32,0.0,4.0,67.08,8.0,0.5,67.08,33.54,1.0,1.0,0.0,1.0,1,1,8.0,6.0,681,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
C91518,1,759.1500000000001,759.1500000000001,0.0,3.0,253.05,3.0,1.0,253.05,253.05,0.0,0.0,0.0,0.0,1,1,8.0,0.0,309,0,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1
C91582,1,1949.79,1949.79,0.0,3.0,649.93,7.0,0.429,649.93,278.541,1.0,1.0,0.0,0.0,1,1,2.0,5.0,871,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,0
C91591,1,2609.92,2609.92,0.0,4.0,652.48,5.0,0.8,652.48,521.984,1.0,1.0,0.0,0.0,1,1,5.0,6.0,44,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0
C91805,1,1819.23,1819.23,0.0,3.0,606.41,7.0,0.429,606.41,259.89,1.0,0.0,0.0,1.0,1,1,6.0,0.0,750,0,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
C91941,1,1188.0,1188.0,0.0,3.0,396.0,4.0,0.75,396.0,297.0,1.0,0.0,0.0,1.0,1,1,6.0,4.0,746,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0
C92049,1,2666.08,2666.08,0.0,4.0,666.52,8.0,0.5,666.52,333.26,1.0,0.0,0.0,0.0,1,1,10.0,0.0,638,0,0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,0
C92086,1,749.2,749.2,0.0,2.0,374.6,3.0,0.667,374.6,249.733,1.0,0.0,0.0,0.0,1,1,2.0,4.0,144,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,1
C92180,1,977.8,977.8,0.0,2.0,488.9,7.0,0.286,488.9,139.686,1.0,0.0,0.0,0.0,1,1,10.0,1.0,609,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C92294,1,1225.4,1225.4,0.0,4.0,306.35,7.0,0.571,306.35,175.057,1.0,1.0,0.0,0.0,1,1,9.0,6.0,275,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1
C92407,1,1672.23,1672.23,0.0,3.0,557.41,4.0,0.75,557.41,418.058,0.0,1.0,0.0,0.0,1,1,7.0,5.0,731,0,0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,0
C92548,1,1132.25,1132.25,0.0,5.0,226.45,6.0,0.833,226.45,188.708,1.0,1.0,0.0,1.0,1,1,2.0,6.0,513,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
C92575,1,2464.7,2464.7,0.0,5.0,492.94,10.0,0.5,492.94,246.47,1.0,0.0,0.0,0.0,1,1,9.0,0.0,274,0,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,0
C92788,1,243.71,243.71,0.0,1.0,243.71,6.0,0.167,243.71,40.618,1.0,1.0,0.0,0.0,1,1,7.0,5.0,346,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1
C93007,1,465.66,465.66,0.0,2.0,232.83,7.0,0.286,232.83,66.523,0.0,1.0,0.0,0.0,1,1,6.0,5.0,395,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1
C93175,1,58.76,58.76,0.0,4.0,14.69,9.0,0.444,14.69,6.529,0.0,0.0,0.0,1.0,1,1,5.0,3.0,47,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,1
C93220,1,730.34,730.34,0.0,2.0,365.17,4.0,0.5,365.17,182.585,1.0,0.0,0.0,1.0,1,1,11.0,3.0,607,0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,1
C93276,1,1652.25,1652.25,0.0,5.0,330.45,10.0,0.5,330.45,165.225,1.0,1.0,0.0,0.0,1,1,3.0,6.0,835,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
C93309,1,1821.4,1821.4,0.0,5.0,364.28,5.0,1.0,364.28,364.28,1.0,0.0,0.0,1.0,1,1,4.0,1.0,84,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
C93375,1,446.16,446.16,0.0,3.0,148.72,7.0,0.429,148.72,63.737,1.0,1.0,0.0,1.0,1,1,7.0,5.0,339,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C93379,1,128.85,128.85,0.0,3.0,42.95,8.0,0.375,42.95,16.106,1.0,0.0,0.0,1.0,1,1,4.0,2.0,818,0,0,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1
C93467,1,2219.32,2219.32,0.0,4.0,554.83,6.0,0.667,554.83,369.887,0.0,0.0,0.0,1.0,1,1,5.0,1.0,406,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0
C93473,1,3196.85,3196.85,0.0,5.0,639.37,6.0,0.833,639.37,532.808,1.0,0.0,1.0,0.0,1,1,2.0,4.0,494,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
C93618,1,603.63,603.63,0.0,3.0,201.21,3.0,1.0,201.21,201.21,1.0,0.0,0.0,1.0,1,1,3.0,4.0,109,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,1
C93768,1,972.9,972.9,0.0,3.0,324.3,8.0,0.375,324.3,121.612,1.0,0.0,0.0,0.0,1,1,5.0,3.0,411,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,1
C93821,1,1075.44,1075.44,0.0,3.0,358.48,7.0,0.429,358.48,153.634,1.0,0.0,0.0,0.0,1,1,12.0,3.0,208,0,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
C93861,1,147.42,147.42,0.0,3.0,49.14,7.0,0.429,49.14,21.06,1.0,1.0,0.0,1.0,1,1,2.0,5.0,500,0,0,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,1
C93948,1,336.87,336.87,0.0,3.0,112.29,6.0,0.5,112.29,56.145,0.0,0.0,0.0,0.0,1,1,10.0,3.0,250,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1
C94037,1,510.28,510.28,0.0,2.0,255.14,2.0,1.0,255.14,255.14,0.0,0.0,0.0,0.0,1,1,6.0,1.0,7,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,1
C94248,1,64.66,64.66,0.0,1.0,64.66,4.0,0.25,64.66,16.165,0.0,1.0,0.0,0.0,1,1,2.0,5.0,136,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1
C94257,1,1394.38,1394.38,0.0,2.0,697.19,7.0,0.286,697.19,199.197,1.0,0.0,0.0,1.0,1,1,8.0,3.0,698,0,0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,0
C94311,1,2740.8,2740.8,0.0,4.0,685.2,6.0,0.667,685.2,456.8,1.0,1.0,1.0,1.0,1,1,7.0,5.0,346,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0
C94323,1,379.05,379.05,0.0,5.0,75.81,10.0,0.5,75.81,37.905,1.0,0.0,0.0,1.0,1,1,6.0,0.0,1,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1
C94381,1,1216.08,1216.08,0.0,2.0,608.04,4.0,0.5,608.04,304.02,0.0,1.0,0.0,1.0,1,1,1.0,6.0,884,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,0
C94479,1,314.05,314.05,0.0,5.0,62.81,9.0,0.556,62.81,34.894,1.0,0.0,0.0,0.0,1,1,6.0,0.0,736,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
C94508,1,176.28,176.28,0.0,4.0,44.07,6.0,0.667,44.07,29.38,0.0,0.0,0.0,0.0,1,1,6.0,4.0,368,0,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,1
C94568,1,1939.4,1939.4,0.0,4.0,484.85,5.0,0.8,484.85,387.88,1.0,1.0,0.0,0.0,1,1,4.0,6.0,800,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0
